,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
388,OMEGA,ODW300X,10,China,224,3,Dishwashers,Low
389,BOSCH,GV640B-3,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
390,BOSCH,5-14-140111,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
391,BOSCH,SMS50E38AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
392,BOSCH,SMS60M18AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
393,BOSCH,SMU50E32AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
394,BOSCH,SMU50E35AU,14,"Turkey,Germany",268,3.5,Dishwashers,Medium
395,LEVANTE,LEV-DW605A,12,China,311,2.5,Dishwashers,High
396,ARTUSI,ADW5000*,12,China,311,2.5,Dishwashers,High
397,ARTUSI,ADW5000W,12,China,311,2.5,Dishwashers,High
398,ARTUSI,ADW5000X,12,China,311,2.5,Dishwashers,High
399,ARTUSI,ADW7000X,12,China,311,2.5,Dishwashers,High
400,ARTUSI,ADWSI600- ADW7000X,12,China,311,2.5,Dishwashers,High
401,ARTUSI,ADWSI600X,12,China,311,2.5,Dishwashers,High
402,ARTUSI,ADW612X,12,China,278,3,Dishwashers,Medium
403,HAIER,HDW13G1*,13,China,273,3,Dishwashers,Medium
404,HAIER,HDW13G1W,13,China,273,3,Dishwashers,Medium
405,HAIER,HDW13G1X,13,China,273,3,Dishwashers,Medium
406,DE DIETRICH,DDFD32TCX,14,France,220,4,Dishwashers,Low
407,DE DIETRICH,DeDietrich,14,France,220,4,Dishwashers,Low
408,DE DIETRICH,DVF125XA,14,France,220,4,Dishwashers,Low
409,DE DIETRICH,DVH1150XA,14,France,220,4,Dishwashers,Low
410,DE DIETRICH,DVH118GJA,14,France,220,4,Dishwashers,Low
411,ILVE,IVDBI/2,15,China,227,4,Dishwashers,Medium
412,ILVE,IV Dishwasher,15,China,227,4,Dishwashers,Medium
413,ILVE,IVDSI/2,15,China,227,4,Dishwashers,Medium
414,ILVE,IVFIX4,15,China,227,4,Dishwashers,Medium
415,ILVE,IVSIX6,15,China,227,4,Dishwashers,Medium
416,DE DIETRICH,DDFI33,14,France,228,4,Dishwashers,Medium
417,DE DIETRICH,DDSI31MCX,14,France,228,4,Dishwashers,Medium
419,ILVE,458,8,China,244,2,Dishwashers,Medium
420,ILVE,IVDBI458,8,China,244,2,Dishwashers,Medium
421,ILVE,IVDFI458,8,China,244,2,Dishwashers,Medium
422,ILVE,IVDSI458,8,China,244,2,Dishwashers,Medium
423,ILVE,PILFSD60,12,China,311,2.5,Dishwashers,High
424,ARTUSI,ADWFI458,8,China,294,1.5,Dishwashers,Medium
425,ARTUSI,ADWFI600X,12,China,327,2.5,Dishwashers,High
426,TECHNIKA,TDX7SS,12,China,311,2.5,Dishwashers,High
427,BOSCH,SMU50E05AU,13,"Germany,Turkey",268,3,Dishwashers,Medium
428,BOSCH,SMS68M48AU,15,Germany,235,4,Dishwashers,Medium
429,FISHER & PAYKEL,DD90SDFT*2,9,Mexico,197,3,Dishwashers,Low
430,FISHER & PAYKEL,DD90SDFTM2,9,Mexico,197,3,Dishwashers,Low
431,FISHER & PAYKEL,DD90SDFTX2,9,Mexico,197,3,Dishwashers,Low
432,TECO,TDW15*CG,15,China,245,4,Dishwashers,Medium
433,TECO,TDW15SCG,15,China,245,4,Dishwashers,Medium
434,TECO,TDW15WCG,15,China,245,4,Dishwashers,Medium
435,TECO,TDW15BGAM,15,China,237,4,Dishwashers,Medium
436,TECO,TDW15*GAM,15,China,237,4,Dishwashers,Medium
437,TECO,TDW15WGAM,15,China,237,4,Dishwashers,Medium
438,DOMAIN,DW60-DPi,12,China,329,2.5,Dishwashers,High
439,DOMAIN,DW60-*i,12,China,329,2.5,Dishwashers,High
440,DOMAIN,DW60-WHi,12,China,329,2.5,Dishwashers,High
441,DOMAIN,DW60-WH,12,China,311,2.5,Dishwashers,High
442,UNIVERSAL,UNI7209DWSS,12,China,329,2.5,Dishwashers,High
444,BLANCO,BDW3458X,15,Turkey,294,3.5,Dishwashers,Medium
445,DOMAIN,DWB-*1,6,China,164,2.5,Dishwashers,Low
446,DOMAIN,DWB-S1,6,China,164,2.5,Dishwashers,Low
447,DOMAIN,DWB-W1,6,China,164,2.5,Dishwashers,Low
448,ELBA BY FISHER & PAYKEL,DW60CRX4,12,China,333,2.5,Dishwashers,High
449,BEKO,DSFN 6831 *,14,Turkey,274,3.5,Dishwashers,Medium
450,BEKO,DSFN 6831 W,14,Turkey,274,3.5,Dishwashers,Medium
451,BEKO,DSFN 6831 X,14,Turkey,274,3.5,Dishwashers,Medium
452,PANASONIC,NP-B6V2FTNZ,13,Turkey,278,3,Dishwashers,Medium
453,EUROCLEAN,ECGA1234,12,China,254,3,Dishwashers,Medium
454,AWARD,DWC316S,13,Turkey,278,3,Dishwashers,Medium
455,FISHER & PAYKEL,DD60*9,7,Thailand,134,3.5,Dishwashers,Low
456,FISHER & PAYKEL,DD60DAW9,7,Thailand,134,3.5,Dishwashers,Low
457,FISHER & PAYKEL,DD60DAX9,7,Thailand,134,3.5,Dishwashers,Low
458,FISHER & PAYKEL,DD60DCW9,7,Thailand,134,3.5,Dishwashers,Low
459,FISHER & PAYKEL,DD60DCX9,7,Thailand,134,3.5,Dishwashers,Low
