,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
2176,LG,49SM8600PVA,49.0 LCD (LED),"South Korea,Indonesia",301,4.5,Televisions,Medium
2177,LG,50UM7400PTA,49.0 LCD (LED),"South Korea,Indonesia",315,4.5,Televisions,Medium
2178,LG,50UM7600PTA,49.0 LCD (LED),"South Korea,Indonesia",315,4.5,Televisions,Medium
2179,LG,50UM7600PVA,49.0 LCD (LED),"South Korea,Indonesia",315,4.5,Televisions,Medium
2180,LG,55SM8100PTA,55.0 LCD (LED),"South Korea,Indonesia",336,5,Televisions,Medium
2181,LG,55SM8100PVA,55.0 LCD (LED),"South Korea,Indonesia",336,5,Televisions,Medium
2182,LG,55SM8600PTA,55.0 LCD (LED),"South Korea,Indonesia",316,5,Televisions,Medium
2183,LG,55SM8600PVA,55.0 LCD (LED),"South Korea,Indonesia",316,5,Televisions,Medium
2184,LG,55SM9000PTA,55.0 LCD (LED),"South Korea,Indonesia",338,5,Televisions,Medium
2185,LG,55SM9000PVA,55.0 LCD (LED),"South Korea,Indonesia",338,5,Televisions,Medium
2186,LG,55UM7400PTA,55.0 LCD (LED),"South Korea,Indonesia",370,4.5,Televisions,Medium
2187,LG,55UM7450PVA,55.0 LCD (LED),"South Korea,Indonesia",370,4.5,Televisions,Medium
2188,LG,55UM7600PTA,55.0 LCD (LED),"South Korea,Indonesia",370,4.5,Televisions,Medium
2189,LG,55UM7660PVA,55.0 LCD (LED),"South Korea,Indonesia",370,4.5,Televisions,Medium
2190,LG,65SM8100PTA,65.0 LCD (LED),"South Korea,Indonesia",429,5,Televisions,Medium
2191,LG,65SM8100PVA,65.0 LCD (LED),"South Korea,Indonesia",429,5,Televisions,Medium
2192,LG,65SM8600PTA,65.0 LCD (LED),"South Korea,Indonesia",403,5.5,Televisions,Medium
2193,LG,65SM8600PVA,65.0 LCD (LED),"South Korea,Indonesia",403,5.5,Televisions,Medium
2194,LG,65SM9000PTA,65.0 LCD (LED),"South Korea,Indonesia",425,5,Televisions,Medium
2195,LG,65SM9000PVA,65.0 LCD (LED),"South Korea,Indonesia",425,5,Televisions,Medium
2196,LG,65SM9450PTA,65.0 LCD (LED),"South Korea,Indonesia",515,4.5,Televisions,Medium
2197,LG,65SM9500PVA,65.0 LCD (LED),"South Korea,Indonesia",515,4.5,Televisions,Medium
2198,LG,65UM7400PTA,65.0 LCD (LED),"South Korea,Indonesia",460,5,Televisions,Medium
2199,LG,65UM7450PVA,65.0 LCD (LED),"South Korea,Indonesia",460,5,Televisions,Medium
2200,LG,65UM7600PTA,65.0 LCD (LED),"South Korea,Indonesia",460,5,Televisions,Medium
2201,LG,65UM7660PVA,65.0 LCD (LED),"South Korea,Indonesia",460,5,Televisions,Medium
2202,LG,70UM7400PTA,70.0 LCD (LED),"South Korea,Indonesia",527,5,Televisions,Medium
2203,LG,70UM7450PVA,70.0 LCD (LED),"South Korea,Indonesia",527,5,Televisions,Medium
2204,LG,86UM7580PVA,86.0 LCD (LED),"South Korea,Indonesia",841,4.5,Televisions,High
2205,LG,86UM7600PTA,86.0 LCD (LED),"South Korea,Indonesia",841,4.5,Televisions,High
2206,LG,OLED55B9PTA,55.0 OLED,"South Korea,Indonesia",392,4,Televisions,Medium
2207,LG,OLED55B9PVA,55.0 OLED,"South Korea,Indonesia",392,4,Televisions,Medium
2208,LG,OLED55C9PTA,55.0 OLED,"South Korea,Indonesia",406,4,Televisions,Medium
2209,LG,OLED55C9PVA,55.0 OLED,"South Korea,Indonesia",406,4,Televisions,Medium
2210,LG,OLED55E9PTA,55.0 OLED,"South Korea,Indonesia",406,4,Televisions,Medium
2211,LG,OLED55E9PVA,55.0 OLED,"South Korea,Indonesia",406,4,Televisions,Medium
2212,LG,OLED65B9PTA,65.0 OLED,"South Korea,Indonesia",488,4.5,Televisions,Medium
2213,LG,OLED65B9PVA,65.0 OLED,"South Korea,Indonesia",488,4.5,Televisions,Medium
2214,LG,OLED65C9PTA,65.0 OLED,"South Korea,Indonesia",502,4.5,Televisions,Medium
2215,LG,OLED65C9PVA,65.0 OLED,"South Korea,Indonesia",502,4.5,Televisions,Medium
2216,LG,OLED65E9PTA,65.0 OLED,"South Korea,Indonesia",502,4.5,Televisions,Medium
2217,LG,OLED65E9PVA,65.0 OLED,"South Korea,Indonesia",502,4.5,Televisions,Medium
2218,LG,OLED65W9PTA,65.0 OLED,"South Korea,Indonesia",564,4,Televisions,Medium
2219,LG,OLED65W9PVA,65.0 OLED,"South Korea,Indonesia",564,4,Televisions,Medium
2220,LG,OLED77C9PTA,77.0 OLED,"South Korea,Indonesia",684,4.5,Televisions,High
2221,LG,OLED77C9PVA,77.0 OLED,"South Korea,Indonesia",684,4.5,Televisions,High
2222,LG,OLED77W9PTA,77.0 OLED,"South Korea,Indonesia",767,4,Televisions,High
2223,LG,OLED77W9PVA,77.0 OLED,"South Korea,Indonesia",767,4,Televisions,High
2225,SEIKI,SC3200H,32.0 LCD (LED),China,131,5,Televisions,Low
2226,PALSONIC,PT6525SU,65.0 LCD (LED),China,514,4.5,Televisions,Medium
2227,PHILIPS,55PUT6133/7*,55.0 LCD,China,278,5.5,Televisions,Medium
2228,PHILIPS,55PUT6133/75,55.0 LCD,China,278,5.5,Televisions,Medium
2229,PHILIPS,55PUT6133/79,55.0 LCD,China,278,5.5,Televisions,Medium
2230,SONY,KD-55X9500G,55.0 LCD (LED),Malaysia,540,2.5,Televisions,Medium
2231,SONY,KD-65X9500G,65.0 LCD (LED),Malaysia,649,3.5,Televisions,High
2232,SONY,KD-75X9500G,75.0 LCD (LED),Malaysia,850,3.5,Televisions,High
2233,SEIKI,SC4000S,40.0 LCD (LED),China,234,4,Televisions,Low
2234,SEIKI,SC4000S ，SC-40FK800A,40.0 LCD (LED),China,234,4,Televisions,Low
2235,SEIKI,SC-40FK800A,40.0 LCD (LED),China,234,4,Televisions,Low
2236,SAMSUNG,QA65Q900RB,65.0 LCD (LED),Vietnam,1127,1,Televisions,High
2237,SAMSUNG,QA65Q900RBS,65.0 LCD (LED),Vietnam,1127,1,Televisions,High
2238,SAMSUNG,QA65Q900RBW,65.0 LCD (LED),Vietnam,1127,1,Televisions,High
2239,SAMSUNG,QA75Q900RB,75.0 LCD (LED),Vietnam,1481,1,Televisions,High
2240,SAMSUNG,QA75Q900RBS,75.0 LCD (LED),Vietnam,1481,1,Televisions,High
2241,SAMSUNG,QA75Q900RBW,75.0 LCD (LED),Vietnam,1481,1,Televisions,High
2242,SAMSUNG,QA82Q900RB,82.0 LCD (LED),Vietnam,1762,1,Televisions,High
2243,SAMSUNG,QA82Q900RBS,82.0 LCD (LED),Vietnam,1762,1,Televisions,High
2244,SAMSUNG,QA82Q900RBW,82.0 LCD (LED),Vietnam,1762,1,Televisions,High
2245,JAEGER,JA55004KSMART,55.0 LCD (LED),China,339,5,Televisions,Medium
2246,PHILIPS,50PUT6133/7*,50.0 LCD,China,246,5.5,Televisions,Low
2247,PHILIPS,50PUT6133/75,50.0 LCD,China,246,5.5,Televisions,Low
2248,PHILIPS,50PUT6133/79,50.0 LCD,China,246,5.5,Televisions,Low
2249,JAEGER,JA65004KSMART,65.0 LCD (LED),China,463,5,Televisions,Medium
2250,SEIKI,SC2400FDV,24.0 LCD (LED),China,83,5,Televisions,Low
2251,SAMSUNG,UA82MU7000S,82.0 LCD (LED),Vietnam,750,4.5,Televisions,High
2252,SAMSUNG,UA75MU7000S,75.0 LCD (LED),Vietnam,733,4,Televisions,High
2253,SAMSUNG,UA75MU6100S,75.0 LCD (LED),Vietnam,751,4,Televisions,High
2254,SAMSUNG,UA65MU9000S,65.0 LCD (LED),Vietnam,433,5,Televisions,Medium
2255,SAMSUNG,UA65MU8000S,65.0 LCD (LED),Vietnam,433,5,Televisions,Medium
2256,SAMSUNG,UA65MU7000S,65.0 LCD (LED),Vietnam,433,5,Televisions,Medium
2257,SAMSUNG,UA65MU6400S,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
2258,SAMSUNG,UA65MU6300S,65.0 LCD (LED),Vietnam,470,4.5,Televisions,Medium
2259,SAMSUNG,UA65MU6100S,65.0 LCD (LED),Vietnam,470,4.5,Televisions,Medium
2260,VEON,VN43ID602018,43.0 LCD,China,213,5,Televisions,Low
2261,SAMSUNG,UA55MU8000S,55.0 LCD (LED),Vietnam,407,4,Televisions,Medium
2262,SAMSUNG,UA55MU7000S,55.0 LCD (LED),Vietnam,407,4,Televisions,Medium
2263,SAMSUNG,UA55MU6400S,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2264,SAMSUNG,UA55MU6300S,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2265,SAMSUNG,UA55MU6100S,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2266,SAMSUNG,UA50MU6100S,49.0 LCD (LED),Vietnam,343,4,Televisions,Medium
2267,SAMSUNG,UA49MU6400S,49.0 LCD (LED),Vietnam,332,4,Televisions,Medium
2268,SAMSUNG,UA49MU6100S,49.0 LCD (LED),Vietnam,331,4,Televisions,Medium
2269,SAMSUNG,UA43MU6100S,42.0 LCD (LED),Vietnam,248,4,Televisions,Low
2270,SAMSUNG,UA40MU6100S,40.0 LCD (LED),Vietnam,233,4,Televisions,Low
2271,SAMSUNG,QA75Q9FAMS,75.0 LCD (LED),Vietnam,916,3,Televisions,High
2272,SAMSUNG,QA75Q8CAMS,75.0 LCD (LED),Vietnam,744,4,Televisions,High
2273,SAMSUNG,QA75Q7FAMS,75.0 LCD (LED),Vietnam,744,4,Televisions,High
2274,SAMSUNG,QA65Q9FAMS,65.0 LCD (LED),Vietnam,788,2.5,Televisions,High
2275,SAMSUNG,QA65Q8CAMS,65.0 LCD (LED),Vietnam,560,4,Televisions,Medium
2276,SAMSUNG,QA65Q7FAMS,65.0 LCD (LED),Vietnam,560,4,Televisions,Medium
2277,SAMSUNG,QA55Q8CAMS,55.0 LCD (LED),Vietnam,513,3,Televisions,Medium
2278,SAMSUNG,QA55Q7FAMS,55.0 LCD (LED),Vietnam,513,3,Televisions,Medium
2279,KOGAN,KALED65KU8100GA,65.0 LCD (LED),China,422,5,Televisions,Medium
2280,KOGAN,KALED75JU8100GA,75.0 LCD (LED),China,571,5,Televisions,Medium
2281,FURRION,FEHT39N8D,39.0 LCD,China,177,5,Televisions,Low
2282,LG,75UM7580PVA,75.0 LCD (LED),"South Korea,Indonesia",573,5,Televisions,Medium
2283,LG,75UM7600PTA,75.0 LCD (LED),"South Korea,Indonesia",573,5,Televisions,Medium
2284,LG,75SM8600PTA,75.0 LCD (LED),"South Korea,Indonesia",531,5.5,Televisions,Medium
2285,LG,43UM7340PVA,43.0 LCD (LED),"South Korea,Indonesia",258,4,Televisions,Low
2286,LG,50UM7340PVA,49.0 LCD (LED),"South Korea,Indonesia",315,4.5,Televisions,Medium
2287,LG,70UM7300PTA,70.0 LCD (LED),"South Korea,Indonesia",527,5,Televisions,Medium
2288,LG,70UM7380PVA,70.0 LCD (LED),"South Korea,Indonesia",527,5,Televisions,Medium
2289,BAUHN,ATV45FHD-0319,45.0 LCD (LED),China,166,6,Televisions,Low
2291,SEIKI,SC5500US,55.0 LCD (LED),China,339,5,Televisions,Medium
2292,EKO,K320DVD,32.0 LCD (LED),China,131,5,Televisions,Low
2293,EKO,K550SN,55.0 LCD (LED),China,339,5,Televisions,Medium
2294,PALSONIC,PT3210C,32.0 LCD (LED),China,117,5.5,Televisions,Low
2295,KOGAN,KALED75MU8010SZB,75.0 LCD (LED),China,691,4.5,Televisions,High
2296,PALSONIC,PT2410C,24.0 LCD (LED),China,84,5,Televisions,Low
2297,PALSONIC,PT2210C,22.0 LCD (LED),China,99,3.5,Televisions,Low
2298,HITACHI,VZC40FHD5300(A),40.0 LCD (LED),China,142,6,Televisions,Low
2299,HITACHI,VZC32HD5300(A),32.0 LCD (LED),China,105,6,Televisions,Low
2300,TCL,32S6800S,31.0 LCD (LED),China,111,5.5,Televisions,Low
2301,TCL,32S6800S**,31.0 LCD (LED),China,111,5.5,Televisions,Low
2302,TCL,32S6800S-C,31.0 LCD (LED),China,111,5.5,Televisions,Low
2303,TCL,40S6800FS,39.0 LCD (LED),China,176,5,Televisions,Low
2304,TCL,40S6800FS**,39.0 LCD (LED),China,176,5,Televisions,Low
2305,TCL,40S6800FS-C,39.0 LCD (LED),China,176,5,Televisions,Low
2306,TCL,43S6800FS,42.0 LCD (LED),China,195,5,Televisions,Low
2307,TCL,43S6800FS**,42.0 LCD (LED),China,195,5,Televisions,Low
2308,TCL,43S6800FS-C,42.0 LCD (LED),China,195,5,Televisions,Low
2309,TCL,49S6800FS,48.0 LCD (LED),China,200,6,Televisions,Low
2310,EKO,K650SA,65.0 LCD (LED),China,463,5,Televisions,Medium
2312,LG,75SM9400PTA,75.0 LCD (LED),"South Korea,Indonesia",659,4.5,Televisions,High
2313,LG,60UM7150PTA,60.0 LCD (LED),"South Korea,Indonesia",429,4.5,Televisions,Medium
2314,AIWA,AMT-55US,55.0 LCD (LED),China,460,3.5,Televisions,Medium
2316,FURRION,FEHD24S3D,24.0 LCD (LED),China,79,5,Televisions,Low
2317,VEON,VN65ING62018,64.0 LCD (LED),China,646,3.5,Televisions,High
2318,KOGAN,KALED40GF7200GA,40.0 LCD (LED),China,174,5,Televisions,Low
2319,BAUHN,ATV50UHD-0419,49.0 LCD,China,240,5.5,Televisions,Low
2320,SAMSUNG,QA55Q60RA,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2321,SAMSUNG,QA55Q60RAS,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2322,SAMSUNG,QA55Q60RAW,55.0 LCD (LED),Vietnam,408,4,Televisions,Medium
2323,SAMSUNG,QA65Q60RA,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
2324,SAMSUNG,QA65Q60RAS,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
2325,SAMSUNG,QA65Q60RAW,65.0 LCD (LED),Vietnam,434,5,Televisions,Medium
2326,SAMSUNG,QA65Q75RA,65.0 LCD (LED),Vietnam,602,3.5,Televisions,High
2327,SAMSUNG,QA65Q75RAS,65.0 LCD (LED),Vietnam,602,3.5,Televisions,High
2328,SAMSUNG,QA65Q75RAW,65.0 LCD (LED),Vietnam,602,3.5,Televisions,High
2329,SAMSUNG,QA65Q80RA,65.0 LCD (LED),Vietnam,645,3.5,Televisions,High
2330,SAMSUNG,QA65Q80RAS,65.0 LCD (LED),Vietnam,645,3.5,Televisions,High
2331,SAMSUNG,QA65Q80RAW,65.0 LCD (LED),Vietnam,645,3.5,Televisions,High
2332,SAMSUNG,QA65Q90RA,65.0 LCD (LED),Vietnam,766,2.5,Televisions,High
2333,SAMSUNG,QA65Q90RAS,65.0 LCD (LED),Vietnam,766,2.5,Televisions,High
2334,SAMSUNG,QA65Q90RAW,65.0 LCD (LED),Vietnam,766,2.5,Televisions,High
2335,SAMSUNG,QA75Q75RA,75.0 LCD (LED),Vietnam,762,4,Televisions,High
2336,SAMSUNG,QA75Q75RAS,75.0 LCD (LED),Vietnam,762,4,Televisions,High
2337,SAMSUNG,QA75Q75RAW,75.0 LCD (LED),Vietnam,762,4,Televisions,High
2338,SAMSUNG,UA55RU7100,55.0 LCD (LED),Vietnam,405,4,Televisions,Medium
2339,SAMSUNG,UA55RU7100S,55.0 LCD (LED),Vietnam,405,4,Televisions,Medium
2340,SAMSUNG,UA55RU7100W,55.0 LCD (LED),Vietnam,405,4,Televisions,Medium
2341,SAMSUNG,UA65RU7100,65.0 LCD (LED),Vietnam,448,5,Televisions,Medium
2342,SAMSUNG,UA65RU7100S,65.0 LCD (LED),Vietnam,448,5,Televisions,Medium
2343,SAMSUNG,UA65RU7100W,65.0 LCD (LED),Vietnam,448,5,Televisions,Medium
2344,TCL,75P8M,75.0 LCD (LED),China,585,5,Televisions,Medium
2346,POLAROID,PH-2418HDC,24.0 LCD (LED),China,67,6,Televisions,Low
2347,PHILIPS,32HFL5014/12,32.0 LCD (LED),China,112,5.5,Televisions,Low
2348,PHILIPS,43HFL5014/12,43.0 LCD (LED),China,185,5.5,Televisions,Low
2349,PHILIPS,43HFL6014U/12,43.0 LCD (LED),China,258,4,Televisions,Low
2350,BLAUPUNKT,BP5500AU9100,55.0 LCD (LED),China,356,4.5,Televisions,Medium
2351,BLAUPUNKT,BP6500AU9100,65.0 LCD (LED),China,465,5,Televisions,Medium
2352,BAUHN,ATV65UHDS-0319,64.0 LCD,China,371,6,Televisions,Medium
2353,SAMSUNG,QA55Q75RA,55.0 LCD (LED),Vietnam,470,3.5,Televisions,Medium
2354,SAMSUNG,QA55Q75RAS,55.0 LCD (LED),Vietnam,470,3.5,Televisions,Medium
2355,SAMSUNG,QA55Q75RAW,55.0 LCD (LED),Vietnam,470,3.5,Televisions,Medium
2356,SAMSUNG,QA75Q90RA,75.0 LCD (LED),Vietnam,1007,2.5,Televisions,High
2357,SAMSUNG,QA75Q90RAS,75.0 LCD (LED),Vietnam,1007,2.5,Televisions,High
2358,SAMSUNG,QA75Q90RAW,75.0 LCD (LED),Vietnam,1007,2.5,Televisions,High
2359,SAMSUNG,UA75RU7100,75.0 LCD (LED),Vietnam,569,5,Televisions,Medium
2360,SAMSUNG,UA75RU7100S,75.0 LCD (LED),Vietnam,569,5,Televisions,Medium
2361,SAMSUNG,UA75RU7100W,75.0 LCD (LED),Vietnam,569,5,Televisions,Medium
2362,PHILIPS,50HFL5014/12,49.0 LCD (LED),China,188,6,Televisions,Low
2363,PHILIPS,50HFL6014U/12,50.0 LCD (LED),China,266,5,Televisions,Low
2364,PHILIPS,55HFL6014U/12,55.0 LCD (LED),China,322,5,Televisions,Medium
2365,PHILIPS,65HFL6014U/12,65.0 LCD (LED),China,403,5.5,Televisions,Medium
2366,TOSHIBA,43U4750A,43.0 LCD,China,358,2.5,Televisions,Medium
2367,LG,82UM7580PVA,82.0 LCD (LED),"South Korea,Indonesia",776,4.5,Televisions,High
2368,LG,82UM7600PTA,82.0 LCD (LED),"South Korea,Indonesia",776,4.5,Televisions,High
2369,TOSHIBA,49U4750A,48.0 LCD,China,373,3.5,Televisions,Medium
2370,TOSHIBA,55U4750A,55.0 LCD,China,466,3.5,Televisions,Medium
2371,TOSHIBA,65U9850A,64.0 LCD,China,482,4.5,Televisions,Medium
2372,HITACHI,65UHDSM8,64.0 LCD,China,371,6,Televisions,Medium
2373,AKAI,AK5819UHDS,58.0 LCD,China,298,6,Televisions,Medium
2374,PHILIPS,50PUT7303/75,50.0 LCD,China,344,4,Televisions,Medium
2375,SAMSUNG,UA32N5300A,32.0 LCD (LED),Vietnam,149,4,Televisions,Low
2376,SAMSUNG,UA32N5300AS,32.0 LCD (LED),Vietnam,149,4,Televisions,Low
2377,SAMSUNG,UA32N5300AW,32.0 LCD (LED),Vietnam,149,4,Televisions,Low
2378,KOGAN,KALED32AH7000SZB,32.0 LCD,China,117,5.5,Televisions,Low
2379,TCL,75C8,75.0 LCD (LED),China,600,5,Televisions,Medium
2380,BAUHN,ATV40FHDSB-0619,40.0 LCD,China,148,6,Televisions,Low
2381,AKAI,AK7519UHDS,75.0 LCD,China,740,4,Televisions,High
2382,BAUHN,ATV55UHDS-0519,55.0 LCD,China,269,6,Televisions,Low
2383,EVOKE,EV2029DVD,19.0 LCD,China,121,2,Televisions,Low
2384,EVOKE,EV2430DVD,24.0 LCD,China,116,3.5,Televisions,Low
2385,KONIC,KUD55VT682AS,55.0 LCD (LED),China,440,3.5,Televisions,Medium
2386,PHILIPS,32HFL4014/12,32.0 LCD (LED),China,111,5.5,Televisions,Low
2387,PHILIPS,43HFL4014/12,43.0 LCD (LED),China,172,6,Televisions,Low
2388,PHILIPS,50HFL4014/12,49.0 LCD (LED),China,184,6,Televisions,Low
2389,KOGAN,KALED55MU8510SZB,55.0 LCD (LED),China,340,5,Televisions,Medium
2390,KOGAN,KALED40AF7010SZA,40.0 LCD (LED),China,150,6,Televisions,Low
2391,LG,86SM9400PTA,86.0 LCD (LED),"South Korea,Indonesia",776,5,Televisions,High
2392,KONIC,KUD65VT682AS,65.0 LCD (LED),China,429,5,Televisions,Medium
2393,SAMSUNG,UA32N4000AW,32.0 LCD (LED),Vietnam,138,4.5,Televisions,Low
2394,SAMSUNG,UA40N5000AW,39.0 LCD (LED),Vietnam,207,4.5,Televisions,Low
2395,HITACHI,32HDSM8,31.0 LCD,China,105,6,Televisions,Low
2396,CONIA,CLED4278,42.0 LCD (LED),China,210,4.5,Televisions,Low
2397,LG,32LT340CBTB,32.0 LCD (LED),"South Korea,Indonesia",95,6,Televisions,Low
2398,LG,43LT340C0TB,43.0 LCD (LED),"South Korea,Indonesia",199,5,Televisions,Low
2399,LG,49UT761H0TA,49.0 LCD (LED),"South Korea,Indonesia",304,4.5,Televisions,Medium
2400,LG,55UT761H0TA,55.0 LCD (LED),"South Korea,Indonesia",330,5,Televisions,Medium
2401,LG,65UT761H0TB,65.0 LCD (LED),"South Korea,Indonesia",412,5.5,Televisions,Medium
2402,HITACHI,70UHDSM8,69.0 LCD (LED),China,422,6,Televisions,Medium
2403,HITACHI,75UHDSM8,74.0 LCD (LED),China,488,6,Televisions,Medium
2404,VEON,LE-3219N,32.0 LCD (LED),China,145,4.5,Televisions,Low
2405,VEON,VN32DVD2018,32.0 LCD (LED),China,145,4.5,Televisions,Low
2406,EKO,K650SN,65.0 LCD (LED),China,465,5,Televisions,Medium
